,exchange_code,product_type,stock_code,expiry_date,right,strike_price,ltp,ltt,best_bid_price,best_bid_quantity,best_offer_price,best_offer_quantity,open,high,low,previous_close,ltp_percent_change,upper_circuit,lower_circuit,total_quantity_traded,spot_price,ltq,open_interest,chnge_oi,total_buy_qty,total_sell_qty,rel_50,price_per_lot
0,NFO,Options,NIFTY,2023-08-31,Call,19050.0,210.2,25-Aug-2023 15:29:55,208.0,50,211.0,50,328.6,328.6,206.8,235.55,-42.43,884.35,0.05,1092400,19265.8,50,48600.0,32700.0,38500,14100,5.0,10510.0
1,NFO,Options,NIFTY,2023-08-31,Call,19100.0,172.65,25-Aug-2023 15:29:59,172.25,200,172.6,100,297.6,297.6,169.05,193.0,-45.51,814.05,0.05,11300600,19265.8,50,594100.0,439200.0,47350,55100,4.0,8632.5
2,NFO,Options,NIFTY,2023-08-31,Call,19150.0,138.9,25-Aug-2023 15:29:59,138.5,50,139.25,50,205.0,211.55,136.65,156.7,-48.05,740.5,0.05,10667100,19265.8,50,262650.0,217050.0,33700,44350,3.0,6945.0
3,NFO,Options,NIFTY,2023-08-31,Call,19200.0,108.6,25-Aug-2023 15:29:59,108.55,50,109.2,750,173.0,175.35,107.0,125.05,-53.24,679.55,0.05,61724050,19265.8,50,2374100.0,1814500.0,136000,238000,2.0,5430.0
4,NFO,Options,NIFTY,2023-08-31,Call,19250.0,83.0,25-Aug-2023 15:29:59,83.0,750,83.25,750,107.0,138.95,81.65,96.5,-56.76,611.85,0.05,90075400,19265.8,200,2637250.0,2459000.0,136100,366200,1.0,4150.0
5,NFO,Options,NIFTY,2023-08-31,Call,19300.0,62.05,25-Aug-2023 15:29:59,61.9,50,61.95,50,120.0,120.0,60.55,72.85,-60.52,548.4,0.05,253562500,19265.8,50,10169800.0,8308300.0,301700,1382050,0.0,3102.5
6,NFO,Options,NIFTY,2023-08-31,Call,19350.0,44.95,25-Aug-2023 15:29:59,44.8,750,45.25,700,100.0,100.05,44.0,53.15,-64.2,487.3,0.05,114082700,19265.8,50,4276800.0,3480400.0,114450,695150,1.0,2247.5
7,NFO,Options,NIFTY,2023-08-31,Call,19400.0,32.8,25-Aug-2023 15:29:59,32.55,750,32.8,4400,68.95,69.0,32.15,38.2,-66.45,429.5,0.05,144410750,19265.8,50,9999000.0,4571300.0,355400,1387750,2.0,1640.0
8,NFO,Options,NIFTY,2023-08-31,Call,19450.0,23.95,25-Aug-2023 15:29:59,23.6,750,23.95,600,54.0,54.0,23.3,27.15,-67.79,376.05,0.05,69758850,19265.8,100,5347550.0,2401150.0,164700,620850,3.0,1197.5
9,NFO,Options,NIFTY,2023-08-31,Call,19500.0,17.05,25-Aug-2023 15:29:59,17.05,50,17.15,150,25.6,38.0,16.85,19.2,-68.28,325.7,0.05,112170200,19265.8,50,12246550.0,876150.0,236700,1353600,4.0,852.5
10,NFO,Options,NIFTY,2023-08-31,Call,19550.0,12.2,25-Aug-2023 15:29:59,12.2,350,12.45,500,22.0,34.2,12.15,13.45,-68.31,281.45,0.05,53478900,19265.8,150,3894650.0,1092150.0,253200,394600,5.0,610.0
